1475777652621	joey1	60.04
1475777652621	joey2	61.11
1475777652621	joey3	56.8
1475777652621	joey4	57.69
1475777652621	joey5	58.57
1475777652621	joey6	51.22
1475777652621	joey7	52.91
1475777652621	joey8	64.48
1475777653622	joey1	53.24
1475777653622	joey2	62.94
1475777653622	joey4	52.67
1475777653622	joey3	55.11
1475777653622	joey5	54.45
1475777653622	joey6	63.61
1475777653622	joey7	59.94
1475777653622	joey8	57.37
1475777654623	joey1	57.62
1475777654623	joey2	51.56
1475777654623	joey4	52.45
1475777654623	joey3	51.43
1475777654623	joey5	60.45
1475777654623	joey6	64.91
1475777654623	joey7	55.72
1475777654623	joey8	57.34
1475777655624	joey1	58.28
1475777655624	joey3	58.94
1475777655624	joey2	54.08
1475777655624	joey4	56.21
1475777655624	joey5	62.74
1475777655624	joey6	56.25
1475777655624	joey7	57.5
1475777655624	joey8	57.29
1475777656625	joey1	51.49
1475777656625	joey3	60.92
1475777656625	joey2	54.51
1475777656625	joey4	50.51
1475777656625	joey5	62.65
1475777656625	joey8	64.9
1475777656625	joey6	63.13
1475777656625	joey7	59.18
1475777657626	joey2	64.98
1475777657626	joey1	50.22
1475777657626	joey3	64.22
1475777657626	joey4	64.55
1475777657626	joey5	53.87
1475777657626	joey6	56.98
1475777657626	joey7	57.65
1475777657626	joey8	56.56
1475777658627	joey1	59.81
1475777658627	joey2	63.78
1475777658627	joey3	51.42
1475777658627	joey4	57.1
1475777658627	joey5	53.25
1475777658627	joey6	57.14
1475777658627	joey8	64
1475777658627	joey7	50.27
1475777659629	joey1	55.33
1475777659629	joey2	63.03
1475777659629	joey3	51.77
1475777659629	joey4	52.67
1475777659629	joey5	51.79
1475777659629	joey6	63.14
1475777659629	joey7	52.21
1475777659629	joey8	54.61
1475777660630	joey1	60.14
1475777660630	joey2	58.92
1475777660630	joey3	63.01
1475777660630	joey4	54.9
1475777660630	joey5	64.06
1475777660630	joey6	63.95
1475777660630	joey7	62.38
1475777660630	joey8	53.5
1475777661631	joey1	61.53
1475777661631	joey2	52.77
1475777661631	joey3	61.61
1475777661631	joey4	61.07
1475777661631	joey7	64.15
1475777661631	joey8	55.32
1475777661631	joey5	57.83
1475777661631	joey6	55.45
1475777662632	joey1	50.64
1475777662632	joey2	59.59
1475777662632	joey3	61.11
1475777662632	joey4	54.46
1475777662632	joey5	54.87
1475777662632	joey6	57.97
1475777662632	joey7	54.88
1475777662632	joey8	54.53
1475777663632	joey1	55.84
1475777663632	joey3	60.02
1475777663632	joey2	60.79
1475777663632	joey4	52.18
1475777663632	joey5	55.42
1475777663632	joey6	51.59
1475777663632	joey7	54.49
1475777663632	joey8	60.18
1475777664635	joey2	52.06
1475777664635	joey3	54.03
1475777664635	joey1	63.48
1475777664635	joey4	53.41
1475777664635	joey5	61.35
1475777664635	joey6	57.69
1475777664635	joey8	62.94
1475777664635	joey7	51.84
1475777665636	joey1	61.31
1475777665636	joey2	61.3
1475777665636	joey3	62.42
1475777665636	joey4	55.99
1475777665636	joey5	64.79
1475777665636	joey6	60.2
1475777665636	joey7	51.8
1475777665636	joey8	57.28
1475777666637	joey1	52.63
1475777666637	joey2	62.96
1475777666637	joey3	62.18
1475777666637	joey4	57.41
1475777666637	joey5	54.47
1475777666637	joey6	50.9
1475777666637	joey7	55.19
1475777666637	joey8	51.43
1475777667638	joey1	60.58
1475777667638	joey2	54.84
1475777667638	joey3	58.43
1475777667638	joey4	61.9
1475777667638	joey5	51.37
1475777667638	joey6	54.96
1475777667638	joey7	52.23
1475777667638	joey8	62.26
1475777668639	joey1	58.69
1475777668639	joey3	64.6
1475777668639	joey2	62.1
1475777668639	joey4	61.82
1475777668639	joey5	64.82
1475777668639	joey6	51.98
1475777668639	joey7	58.56
1475777668639	joey8	61.33
1475777669641	joey1	61.57
1475777669641	joey2	54.56
1475777669641	joey3	59.36
1475777669641	joey4	51.94
1475777669641	joey5	51.04
1475777669641	joey6	61.31
1475777669641	joey7	59.03
1475777669641	joey8	59.17
1475777670642	joey1	63.92
1475777670642	joey2	58.39
1475777670642	joey3	61.81
1475777670642	joey4	61.88
1475777670642	joey5	64.82
1475777670642	joey6	52.72
1475777670642	joey7	54.31
1475777670642	joey8	51.89
1475777671643	joey2	55.72
1475777671643	joey3	54.66
1475777671643	joey1	52.84
1475777671643	joey4	51.96
1475777671643	joey5	52.47
1475777671643	joey6	59.23
1475777671643	joey7	55.55
1475777671643	joey8	58.49
1475777672643	joey1	51.93
1475777672643	joey2	64.11
1475777672643	joey3	64.46
1475777672643	joey4	54.51
1475777672643	joey5	59.31
1475777672643	joey6	60.44
1475777672643	joey7	52.38
1475777672643	joey8	63.39
1475777673646	joey1	64.74
1475777673646	joey2	63.38
1475777673646	joey3	63.12
1475777673646	joey4	56.73
1475777673646	joey5	54.14
1475777673646	joey6	54.38
1475777673646	joey7	63.72
1475777673646	joey8	63
1475777674647	joey1	54.87
1475777674647	joey2	55.13
1475777674647	joey3	63.7
1475777674647	joey4	53.88
1475777674647	joey5	60.85
1475777674647	joey6	61.01
1475777674647	joey7	57.12
1475777674647	joey8	56.29
1475777675648	joey1	57.07
1475777675648	joey2	51.99
1475777675648	joey3	58.66
1475777675648	joey4	60.51
1475777675648	joey5	55.19
1475777675648	joey6	52.74
1475777675648	joey8	52.37
1475777675648	joey7	62.12
1475777676649	joey1	59.15
1475777676649	joey3	57.03
1475777676649	joey2	50.96
1475777676649	joey4	54.59
1475777676649	joey5	55.81
1475777676649	joey6	52.23
1475777676649	joey7	57.84
1475777676649	joey8	51.42
1475777677651	joey1	60.63
1475777677651	joey2	58.15
1475777677651	joey3	53.68
1475777677651	joey4	61.76
1475777677651	joey5	51.95
1475777677651	joey6	60.32
1475777677651	joey7	57.14
1475777677651	joey8	55.18
1475777678652	joey1	52.03
1475777678652	joey2	59.15
1475777678652	joey3	50.22
1475777678652	joey4	56.02
1475777678652	joey5	57.82
1475777678652	joey6	51.47
1475777678652	joey7	62.01
1475777678652	joey8	52.55
1475777679653	joey2	59.69
1475777679653	joey3	62.28
1475777679653	joey1	60.36
1475777679653	joey4	53.62
1475777679653	joey5	53.36
1475777679653	joey6	54.03
1475777679653	joey7	60.77
1475777679653	joey8	64.66
1475777680655	joey1	54.26
1475777680655	joey3	58.56
1475777680655	joey2	57.34
1475777680655	joey4	53.78
1475777680655	joey5	53.36
1475777680655	joey6	51.7
1475777680655	joey7	50.44
1475777680655	joey8	52.83
1475777681656	joey1	61.1
1475777681656	joey2	64.96
1475777681656	joey3	50.52
1475777681656	joey5	60.32
1475777681656	joey4	55.17
1475777681656	joey6	62.46
1475777681656	joey7	61.96
1475777681656	joey8	57.02
1475777682657	joey1	64.21
1475777682657	joey3	50.52
1475777682657	joey2	58.62
1475777682657	joey4	54.86
1475777682657	joey5	51.52
1475777682657	joey6	61.35
1475777682657	joey7	55.76
1475777682657	joey8	62.35
1475777683658	joey1	60.06
1475777683658	joey2	57.2
1475777683658	joey3	60.99
1475777683658	joey4	62.38
1475777683658	joey5	57.26
1475777683658	joey7	56.73
1475777683658	joey6	53.37
1475777683658	joey8	60.43
1475777684660	joey1	57.41
1475777684660	joey2	55.67
1475777684660	joey3	53.55
1475777684660	joey4	62.4
1475777684660	joey5	51.94
1475777684660	joey6	58.89
1475777684660	joey7	58.9
1475777684660	joey8	61.68
1475777685661	joey1	55.96
1475777685661	joey2	61.28
1475777685661	joey3	60.23
1475777685661	joey4	57.23
1475777685661	joey5	56.82
1475777685661	joey6	52.03
1475777685661	joey7	62.42
1475777685661	joey8	63.82
1475777686661	joey1	54.57
1475777686661	joey3	63.85
1475777686661	joey2	62.24
1475777686661	joey4	63.54
1475777686661	joey5	61.66
1475777686661	joey6	56.92
1475777686661	joey7	63.14
1475777686661	joey8	60.49
1475777687664	joey1	63.11
1475777687664	joey3	52.6
1475777687664	joey2	50.13
1475777687664	joey5	63.51
1475777687664	joey4	51.39
1475777687664	joey6	60.03
1475777687664	joey7	53.78
1475777687664	joey8	51.96
1475777688665	joey1	51.22
1475777688665	joey3	60.97
1475777688665	joey2	51.83
1475777688665	joey4	61.19
1475777688665	joey5	63.99
1475777688665	joey6	57.73
1475777688665	joey7	57.21
1475777688665	joey8	57.77
1475777689666	joey1	63.37
1475777689666	joey2	54.94
1475777689666	joey3	52.31
1475777689666	joey4	55.65
1475777689666	joey5	64.07
1475777689666	joey6	60.62
1475777689666	joey7	50.73
1475777689666	joey8	60
1475777690667	joey1	51.7
1475777690667	joey2	59.93
1475777690667	joey3	60.8
1475777690667	joey4	59.23
1475777690667	joey5	64.87
1475777690667	joey6	57.42
1475777690667	joey7	58.84
1475777690667	joey8	50.32
1475777691668	joey1	55.27
1475777691668	joey2	53.09
1475777691668	joey3	53.62
1475777691668	joey4	52.13
1475777691668	joey5	59.94
1475777691668	joey6	64.98
1475777691668	joey7	57.48
1475777691668	joey8	59.25
1475777692671	joey1	51.08
1475777692671	joey2	52.3
1475777692671	joey3	58.55
1475777692671	joey5	56.6
1475777692671	joey4	60.29
1475777692671	joey6	54.76
1475777692671	joey7	54.32
1475777692671	joey8	63.72
1475777693672	joey1	56.68
1475777693672	joey2	60.41
1475777693672	joey3	60.16
1475777693672	joey4	53.23
1475777693672	joey5	60.49
1475777693672	joey6	59.99
1475777693672	joey7	52.65
1475777693672	joey8	61.43
1475777694673	joey1	64.93
1475777694673	joey2	64.28
1475777694673	joey3	56.95
1475777694673	joey5	58.87
1475777694673	joey4	52.02
1475777694673	joey6	58.48
1475777694673	joey7	59.09
1475777694673	joey8	55.7
1475777695674	joey1	61.91
1475777695674	joey2	62.64
1475777695674	joey3	50.5
1475777695674	joey4	52.11
1475777695674	joey5	55.57
1475777695674	joey6	57.6
1475777695674	joey7	54.87
1475777695674	joey8	56.72
1475777696677	joey1	56.22
1475777696677	joey2	50.14
1475777696677	joey3	63.39
1475777696677	joey7	57.36
1475777696677	joey4	55.35
1475777696677	joey6	55.14
1475777696677	joey8	51.17
1475777696677	joey5	56.51
1475777697678	joey1	55.54
1475777697678	joey2	52.95
1475777697678	joey3	53.62
1475777697678	joey4	54.54
1475777697678	joey5	59.88
1475777697678	joey7	60.32
1475777697678	joey6	53.78
1475777697678	joey8	51.29
1475777698680	joey2	50.16
1475777698680	joey3	54.55
1475777698680	joey1	57.84
1475777698680	joey4	58.03
1475777698680	joey6	56.45
1475777698680	joey5	57.06
1475777698680	joey7	59.02
1475777698680	joey8	60.47
1475777699681	joey1	50.01
1475777699681	joey2	54.09
1475777699681	joey3	54.67
1475777699681	joey5	61.13
1475777699681	joey4	54.53
1475777699681	joey6	63.59
1475777699681	joey7	61.44
1475777699681	joey8	63.32
1475777700682	joey1	63.39
1475777700682	joey2	50.22
1475777700682	joey3	53.3
1475777700682	joey5	50.78
1475777700682	joey4	63.12
1475777700682	joey6	64.05
1475777700682	joey7	57.05
1475777700682	joey8	64.92
1475777701682	joey1	53.45
1475777701682	joey2	56.88
1475777701682	joey3	53.24
1475777701682	joey4	53.74
1475777701682	joey5	57.23
1475777701682	joey6	53.28
1475777701682	joey7	57.71
1475777701682	joey8	63.59
1475777702685	joey1	51.76
1475777702685	joey3	50.96
1475777702685	joey2	57.21
1475777702685	joey4	58.58
1475777702685	joey6	51.59
1475777702685	joey5	61.45
1475777702685	joey7	59.95
1475777702685	joey8	61.54
1475777703687	joey2	63.69
1475777703687	joey1	64.86
1475777703687	joey3	54.9
1475777703687	joey5	52.19
1475777703687	joey4	57.58
1475777703687	joey6	61.14
1475777703687	joey7	52.69
1475777703687	joey8	64.94
1475777704688	joey2	53.76
1475777704688	joey1	62.49
1475777704688	joey3	64.79
1475777704688	joey4	54.43
1475777704688	joey5	58.54
1475777704688	joey6	58.55
1475777704688	joey7	56.4
1475777704688	joey8	59.91
1475777705690	joey1	54.54
1475777705690	joey2	59.5
1475777705690	joey3	56.75
1475777705690	joey4	56.99
1475777705690	joey5	54.07
1475777705690	joey6	57.29
1475777705690	joey7	53.39
1475777705690	joey8	50.79
1475777706691	joey1	54.54
1475777706691	joey2	53.82
1475777706691	joey3	64.43
1475777706691	joey4	61.16
1475777706691	joey5	55.38
1475777706691	joey7	63.04
1475777706691	joey6	52.64
1475777706691	joey8	60.96
1475777707692	joey2	64.85
1475777707692	joey1	53.06
1475777707692	joey3	50.39
1475777707692	joey4	63.28
1475777707692	joey5	64.89
1475777707692	joey6	51.27
1475777707692	joey7	61.2
1475777707692	joey8	52.53
1475777708694	joey1	53.26
1475777708694	joey2	63.83
1475777708694	joey3	63.72
1475777708694	joey4	52.41
1475777708694	joey5	57.91
1475777708694	joey6	61.1
1475777708694	joey7	61.15
1475777708694	joey8	63.34
1475777709695	joey1	59.94
1475777709695	joey2	58.38
1475777709695	joey6	62.73
1475777709695	joey7	57.4
1475777709695	joey3	56.79
1475777709695	joey8	55.75
1475777709695	joey4	60.19
1475777709695	joey5	63.36
1475777710696	joey1	59.96
1475777710696	joey2	58.72
1475777710696	joey3	53.38
1475777710696	joey4	62.21
1475777710696	joey5	55.38
1475777710696	joey6	55.71
1475777710696	joey7	64.98
1475777710696	joey8	64.1
1475777711697	joey2	61.62
1475777711697	joey3	62.66
1475777711697	joey1	59.49
1475777711697	joey4	64.98
1475777711697	joey5	51.61
1475777711697	joey7	54.7
1475777711697	joey6	64.56
1475777711697	joey8	64.21
1475777712698	joey1	51.42
1475777712698	joey2	50.59
1475777712698	joey3	61.19
1475777712698	joey4	53.54
1475777712698	joey5	62.05
1475777712698	joey6	60.1
1475777712698	joey7	52.34
1475777712698	joey8	55.88
1475777713700	joey1	56.41
1475777713700	joey2	62.54
1475777713700	joey3	50.87
1475777713700	joey4	61.74
1475777713700	joey5	53.53
1475777713700	joey6	60.19
1475777713700	joey7	57.51
1475777713700	joey8	57.23
1475777714700	joey1	57.11
1475777714700	joey2	56.84
1475777714700	joey3	60.41
1475777714700	joey4	54.58
1475777714700	joey5	55.91
1475777714700	joey8	63.32
1475777714700	joey6	62.22
1475777714700	joey7	50.94
1475777715703	joey2	64.9
1475777715703	joey1	62.68
1475777715703	joey3	54.08
1475777715703	joey4	64.12
1475777715703	joey5	62.41
1475777715703	joey6	63.85
1475777715703	joey7	55.46
1475777715703	joey8	52.8
1475777716703	joey1	61.09
1475777716703	joey2	58.52
1475777716703	joey4	54.65
1475777716703	joey3	61.13
1475777716703	joey5	58.86
1475777716703	joey6	53.86
1475777716703	joey7	58.77
1475777716703	joey8	60.65
1475777717706	joey1	64.06
1475777717706	joey2	60.69
1475777717706	joey3	60.44
1475777717706	joey4	53.77
1475777717706	joey5	64.1
1475777717706	joey6	55.44
1475777717706	joey7	51.82
1475777717706	joey8	50.77
1475777718708	joey1	58.4
1475777718708	joey2	60.07
1475777718708	joey3	61.5
1475777718708	joey4	64.57
1475777718708	joey5	60.11
1475777718708	joey6	60.09
1475777718708	joey7	50.92
1475777718708	joey8	59.33
1475777719709	joey1	61.85
1475777719709	joey2	58.93
1475777719709	joey3	61.96
1475777719709	joey5	60.63
1475777719709	joey4	62.75
1475777719709	joey6	60.3
1475777719709	joey8	61.63
1475777719709	joey7	54.25
1475777720710	joey1	62.49
1475777720710	joey2	50.35
1475777720710	joey3	60.08
1475777720710	joey4	50.08
1475777720710	joey5	63.36
1475777720710	joey7	59.02
1475777720710	joey8	55.38
1475777720710	joey6	59.55
1475777721711	joey2	56.18
1475777721711	joey3	55.81
1475777721711	joey1	60.05
1475777721711	joey4	54.49
1475777721711	joey5	57.22
1475777721711	joey6	52.6
1475777721711	joey7	56.1
1475777721711	joey8	57.09
1475777722714	joey1	63.4
1475777722714	joey2	60.55
1475777722714	joey3	51.66
1475777722714	joey4	64.26
1475777722714	joey5	53.96
1475777722714	joey6	64.16
1475777722714	joey7	55.87
1475777722714	joey8	62.35
1475777723715	joey1	55.15
1475777723715	joey2	58.87
1475777723715	joey3	52.39
1475777723715	joey4	58.61
1475777723715	joey5	50.96
1475777723715	joey6	53.34
1475777723715	joey7	59.19
1475777723715	joey8	63.42
1475777724716	joey1	52.09
1475777724716	joey2	59.09
1475777724716	joey3	52.59
1475777724716	joey4	57.83
1475777724716	joey6	50.28
1475777724716	joey5	52.05
1475777724716	joey7	58.68
1475777724716	joey8	59.03
1475777725717	joey1	57.39
1475777725717	joey3	52.42
1475777725717	joey2	57.65
1475777725717	joey4	63.06
1475777725717	joey5	55.35
1475777725717	joey6	50.55
1475777725717	joey7	59.42
1475777725717	joey8	53.08
1475777726718	joey1	58.76
1475777726718	joey2	60.6
1475777726718	joey3	52.42
1475777726718	joey4	54.71
1475777726718	joey5	56.08
1475777726718	joey6	63.95
1475777726718	joey7	58.06
1475777726718	joey8	60.53
1475777727720	joey1	52.22
1475777727720	joey2	55.61
1475777727720	joey3	57.92
1475777727720	joey4	53.19
1475777727720	joey5	55.59
1475777727720	joey6	63.82
1475777727720	joey7	55.92
1475777727720	joey8	64.88
1475777728722	joey1	64.26
1475777728722	joey2	56.89
1475777728722	joey3	59.24
1475777728722	joey4	56.74
1475777728722	joey5	60.21
1475777728722	joey6	57.69
1475777728722	joey8	51.08
1475777728722	joey7	57.19
1475777729723	joey1	58.36
1475777729723	joey2	51.38
1475777729723	joey3	57.27
1475777729723	joey4	64.1
1475777729723	joey5	61.97
1475777729723	joey6	62.98
1475777729723	joey7	59.28
1475777729723	joey8	61.91
1475777730724	joey1	57
1475777730724	joey3	64.56
1475777730724	joey2	52.57
1475777730724	joey4	62.57
1475777730724	joey5	58.58
1475777730724	joey6	54.88
1475777730724	joey7	54.1
1475777730724	joey8	51.68
1475777731726	joey1	57.2
1475777731726	joey2	61.91
1475777731726	joey3	63.34
1475777731726	joey4	62.6
1475777731726	joey5	60.86
1475777731726	joey6	54.08
1475777731726	joey8	56.7
1475777731726	joey7	55.4
1475777732726	joey1	50.01
1475777732726	joey2	57.02
1475777732726	joey4	61.73
1475777732726	joey3	59.79
1475777732726	joey5	64.9
1475777732726	joey6	58.57
1475777732726	joey7	56.85
1475777732726	joey8	58.57
1475777733729	joey2	52.27
1475777733729	joey1	63.01
1475777733729	joey4	57.52
1475777733729	joey3	50.24
1475777733729	joey5	51.08
1475777733729	joey6	50.41
1475777733729	joey7	57.59
1475777733729	joey8	60.47
1475777734730	joey1	50.62
1475777734730	joey4	53.4
1475777734730	joey3	54.88
1475777734730	joey2	59.98
1475777734730	joey5	50.61
1475777734730	joey6	57.2
1475777734730	joey7	54.58
1475777734730	joey8	63.13
1475777735731	joey1	61.04
1475777735731	joey4	63.44
1475777735731	joey3	54.2
1475777735731	joey2	62.63
1475777735731	joey5	58.5
1475777735731	joey6	57.8
1475777735731	joey7	62.61
1475777735731	joey8	51.84
1475777736734	joey1	53.86
1475777736734	joey2	61.72
1475777736734	joey3	62.04
1475777736734	joey4	59.04
1475777736734	joey6	57.41
1475777736734	joey5	63.48
1475777736734	joey7	61.39
1475777736734	joey8	50.53
1475777737735	joey1	51.97
1475777737735	joey3	57.5
1475777737735	joey4	55.19
1475777737735	joey2	59.93
1475777737735	joey5	60.98
1475777737735	joey6	64.02
1475777737735	joey7	63.83
1475777737735	joey8	54.22
1475777738736	joey1	64.14
1475777738736	joey4	54.9
1475777738736	joey3	51.98
1475777738736	joey2	64.66
1475777738736	joey5	57.45
1475777738736	joey6	62.18
1475777738736	joey7	51.69
1475777738736	joey8	52.37
1475777739738	joey1	63.84
1475777739738	joey2	63
1475777739738	joey4	57.42
1475777739738	joey3	55.74
1475777739738	joey5	53.92
1475777739738	joey6	50.3
1475777739738	joey7	61.3
1475777739738	joey8	54.92
1475777740739	joey1	56.63
1475777740739	joey4	55.91
1475777740739	joey2	55.49
1475777740739	joey3	51.76
1475777740739	joey5	61.68
1475777740739	joey6	58.3
1475777740739	joey7	63.01
1475777740739	joey8	50.1
1475777741740	joey1	54.78
1475777741740	joey2	50.22
1475777741740	joey3	61.36
1475777741740	joey4	62.31
1475777741740	joey7	57.45
1475777741740	joey8	61.87
1475777741740	joey5	62.58
1475777741740	joey6	57.52
1475777742742	joey2	50.99
1475777742742	joey3	57.22
1475777742742	joey1	64.12
1475777742742	joey4	56.82
1475777742742	joey5	55.97
1475777742742	joey6	64.63
1475777742742	joey7	52.64
1475777742742	joey8	64.98
1475777743744	joey2	56.64
1475777743744	joey3	53.57
1475777743744	joey1	63.61
1475777743744	joey4	56.08
1475777743744	joey5	63.27
1475777743744	joey6	51.59
1475777743744	joey7	52.09
1475777743744	joey8	64.51
1475777744745	joey2	60.18
1475777744745	joey3	58.97
1475777744745	joey1	60.78
1475777744745	joey4	55.75
1475777744745	joey5	53.12
1475777744745	joey6	52.67
1475777744745	joey7	59.4
1475777744745	joey8	63.73
1475777745745	joey1	60.87
1475777745745	joey3	63.56
1475777745745	joey4	59.1
1475777745745	joey2	58.54
1475777745745	joey5	53.82
1475777745745	joey6	61.12
1475777745745	joey8	57.73
1475777745745	joey7	54.83
1475777746746	joey1	50.8
1475777746746	joey2	52.26
1475777746746	joey3	63.4
1475777746746	joey5	52.6
1475777746746	joey4	50.12
1475777746746	joey6	58.06
1475777746746	joey7	53.51
1475777746746	joey8	60.97
1475777747747	joey1	59.25
1475777747747	joey3	61.58
1475777747747	joey4	63.43
1475777747747	joey2	60.82
1475777747747	joey5	56.54
1475777747747	joey6	59.73
1475777747747	joey7	57.44
1475777747747	joey8	62
1475777748747	joey1	62.7
1475777748747	joey2	56.49
1475777748747	joey3	59.96
1475777748747	joey4	56.87
1475777748747	joey6	57.52
1475777748747	joey5	51.28
1475777748747	joey7	64.76
1475777748747	joey8	52.45
1475777749750	joey1	52.62
1475777749750	joey3	59.3
1475777749750	joey2	54.82
1475777749750	joey4	64.9
1475777749750	joey5	56.84
1475777749750	joey6	62.9
1475777749750	joey8	62.15
1475777749750	joey7	54.22
1475777750751	joey2	51.46
1475777750751	joey3	59.45
1475777750751	joey1	64.25
1475777750751	joey4	53.83
1475777750751	joey5	60.82
1475777750751	joey6	53.43
1475777750751	joey7	51.79
1475777750751	joey8	50.76
1475777751752	joey2	58.02
1475777751752	joey1	61.61
1475777751752	joey3	61.68
1475777751752	joey4	57.88
1475777751752	joey5	58.61
1475777751752	joey6	50.68
1475777751752	joey7	54.33
1475777751752	joey8	56.96
1475777752752	joey1	54.99
1475777752752	joey2	56.33
1475777752752	joey3	59.78
1475777752752	joey4	52.69
1475777752752	joey5	54.1
1475777752752	joey6	50.99
1475777752752	joey7	50.89
1475777752752	joey8	59
1475777753755	joey1	61.25
1475777753755	joey2	55.62
1475777753755	joey3	56.9
1475777753755	joey4	50.35
1475777753755	joey5	54.26
1475777753755	joey6	57.29
1475777753755	joey7	54.81
1475777753755	joey8	61.48
1475777754756	joey2	62.79
1475777754756	joey3	63.56
1475777754756	joey1	55.25
1475777754756	joey4	57.51
1475777754756	joey5	54.99
1475777754756	joey6	54.79
1475777754756	joey8	58.2
1475777754756	joey7	60.8
1475777755757	joey1	51.16
1475777755757	joey2	50.7
1475777755757	joey3	54.38
1475777755757	joey4	63.01
1475777755757	joey5	60.23
1475777755757	joey6	64.42
1475777755757	joey7	50.56
1475777755757	joey8	62.11
1475777756757	joey1	51.28
1475777756757	joey2	59.66
1475777756757	joey3	51.13
1475777756757	joey4	53.67
1475777756757	joey5	57.02
1475777756757	joey6	50.24
1475777756757	joey7	55.03
1475777756757	joey8	63.63
1475777757759	joey1	54.56
1475777757759	joey2	51.93
1475777757759	joey3	58.83
1475777757759	joey4	61.9
1475777757759	joey5	53.13
1475777757759	joey6	60.39
1475777757759	joey7	63.31
1475777757759	joey8	57.31
1475777758762	joey1	56.74
1475777758762	joey2	63.94
1475777758762	joey3	61.94
1475777758762	joey4	53.92
1475777758762	joey5	56.83
1475777758762	joey6	57.67
1475777758762	joey7	58.3
1475777758762	joey8	62.69
1475777759765	joey1	52.76
1475777759765	joey3	60.8
1475777759765	joey2	56.46
1475777759765	joey4	64.58
1475777759765	joey5	53.81
1475777759765	joey6	52.07
1475777759765	joey7	54.03
1475777759765	joey8	61.82
1475777760766	joey1	52.42
1475777760766	joey2	54.09
1475777760766	joey3	57.79
1475777760766	joey4	63.23
1475777760766	joey6	58.49
1475777760766	joey5	60.38
1475777760766	joey7	60
1475777760766	joey8	50.84
1475777761767	joey1	62.55
1475777761767	joey2	61.71
1475777761767	joey3	54.09
1475777761767	joey4	61.79
1475777761767	joey5	58.18
1475777761767	joey6	51.07
1475777761767	joey7	61.57
1475777761767	joey8	58.01
1475777762768	joey1	63.12
1475777762768	joey2	56.36
1475777762768	joey3	64.99
1475777762768	joey4	55.36
1475777762768	joey5	60.34
1475777762768	joey6	61.59
1475777762768	joey7	59.6
1475777762768	joey8	56.44
1475777763770	joey1	60.89
1475777763770	joey2	56.47
1475777763770	joey3	56.99
1475777763770	joey4	61.27
1475777763770	joey5	50.59
1475777763770	joey6	55.89
1475777763770	joey7	64.16
1475777763770	joey8	52.83
1475777764771	joey1	53.71
1475777764771	joey2	54.85
1475777764771	joey3	56.31
1475777764771	joey4	63.44
1475777764771	joey5	51.74
1475777764771	joey6	55.43
1475777764771	joey7	57.26
1475777764771	joey8	60.52
1475777765772	joey1	64.09
1475777765772	joey2	50.73
1475777765772	joey3	54.46
1475777765772	joey4	60.1
1475777765772	joey5	54.77
1475777765772	joey6	51.04
1475777765772	joey7	56.95
1475777765772	joey8	50.62
1475777766773	joey1	61.53
1475777766773	joey2	54.38
1475777766773	joey3	50.42
1475777766773	joey4	56.63
1475777766773	joey5	58.9
1475777766773	joey6	64.23
1475777766773	joey8	52.13
1475777766773	joey7	64.46
1475777767775	joey1	50.13
1475777767775	joey2	58.22
1475777767775	joey3	52.33
1475777767775	joey6	50.83
1475777767775	joey7	60.31
1475777767775	joey8	53.49
1475777767775	joey4	54.11
1475777767775	joey5	53.55
1475777768776	joey1	50.09
1475777768776	joey2	51.64
1475777768776	joey3	50.88
1475777768776	joey4	64.53
1475777768776	joey5	53.89
1475777768776	joey6	58.11
1475777768776	joey7	53.55
1475777768776	joey8	63
1475777769777	joey1	50.3
1475777769777	joey2	51.16
1475777769777	joey3	60.32
1475777769777	joey4	60.3
1475777769777	joey5	51.06
1475777769777	joey6	54.24
1475777769777	joey7	61.95
1475777769777	joey8	62.24
1475777770778	joey1	54.48
1475777770778	joey2	62.55
1475777770778	joey3	54.76
1475777770778	joey4	56.02
1475777770778	joey5	64.96
1475777770778	joey6	63.82
1475777770778	joey7	51.42
1475777770778	joey8	50.88
1475777771780	joey1	64.47
1475777771780	joey2	59.75
1475777771780	joey3	64.24
1475777771780	joey4	50.26
1475777771780	joey5	59.18
1475777771780	joey6	62.12
1475777771780	joey7	57.42
1475777771780	joey8	54.22
1475777772781	joey1	59.58
1475777772781	joey2	55.07
1475777772781	joey3	57.27
1475777772781	joey4	51.85
1475777772781	joey5	61.58
1475777772781	joey7	60.58
1475777772781	joey6	57.43
1475777772781	joey8	59.97
1475777773782	joey1	50.1
1475777773782	joey2	51.6
1475777773782	joey3	61.29
1475777773782	joey4	59.94
1475777773782	joey5	58.41
1475777773782	joey6	64.28
1475777773782	joey8	59.81
1475777773782	joey7	55.49
1475777774782	joey1	50.29
1475777774782	joey2	64.86
1475777774782	joey3	57.42
1475777774782	joey4	58.52
1475777774782	joey5	57.97
1475777774782	joey6	58.39
1475777774782	joey7	53.51
1475777774782	joey8	54.35
1475777775782	joey1	57.75
1475777775782	joey3	60.17
1475777775782	joey2	55.89
1475777775782	joey4	53.62
1475777775782	joey5	60.1
1475777775782	joey6	60.13
1475777775782	joey7	60.73
1475777775782	joey8	52.72
1475777776785	joey1	61.21
1475777776785	joey2	56.87
1475777776785	joey3	64.58
1475777776785	joey4	63.57
1475777776785	joey6	63.67
1475777776785	joey5	50.49
1475777776785	joey7	58.61
1475777776785	joey8	55.11
1475777777786	joey2	53.6
